acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
0.12,0.03,0.59,70.49,-10.73,43.92,30.46
0.16,0.11,0.61,66.02,-10.66,39.33,30.51
0.2,0.18,0.6,66.43,-10.9,35.31,30.51
0.21,0.21,0.61,71.74,-9.94,24.82,30.46
0.23,0.22,0.57,75.88,-5.33,10.5,30.6
0.25,0.19,0.56,80.81,-2.73,12.06,30.51
0.12,0.04,0.49,83.07,-5.18,15.53,30.55
0.06,-0.02,0.44,90.61,-10.08,22.23,30.46
0.02,0.02,0.47,98.72,-13.74,30.2,30.41
0.04,0.1,0.44,98.96,-14.35,35.6,30.55
0.12,0.21,0.43,79.79,-12.6,35.27,30.55
0.24,0.33,0.42,59.73,-8.26,42.44,30.41
0.21,0.3,0.43,50.85,-7.51,35.79,30.6
0.27,0.3,0.5,60.02,-12.78,26.35,30.46
0.21,0.2,0.59,89.47,-17.44,23.33,30.51
0.24,0.11,0.61,95.07,-12.27,17.95,30.51
0.26,0.18,0.61,61.71,6.15,25.01,30.55
0.2,0.18,0.64,2.08,19.37,36.21,30.41
0.2,0.25,0.66,-44.29,38.41,47.95,30.51
0.28,0.34,0.58,-66.23,53.65,62.4,30.55
0.23,0.21,0.47,-37.73,41.27,78.0,30.55
0.35,0.28,0.51,-8.85,20.64,75.63,30.51
0.34,0.19,0.6,24.96,-9.68,71.73,30.55
0.42,0.22,0.81,42.03,-18.98,69.57,30.55
0.49,0.29,1.04,27.4,3.28,74.63,30.51
0.41,0.25,1.21,-14.84,32.29,93.53,30.55
0.5,0.37,1.17,-71.3,69.25,105.18,30.46
0.45,0.38,1.06,-107.86,88.61,102.34,30.51
0.5,0.43,1.06,-120.24,91.24,102.11,30.51
0.46,0.3,0.98,-89.11,71.31,86.14,30.46
0.47,0.2,0.94,-31.24,52.78,68.61,30.51
0.55,0.17,1.01,18.56,34.02,55.66,30.51
0.52,0.11,1.17,34.24,17.66,51.53,30.46
0.49,-0.03,1.34,26.4,19.6,62.46,30.55
0.5,-0.05,1.46,12.06,39.65,69.74,30.51
0.51,-0.01,1.53,-22.08,65.73,75.56,30.55
0.59,0.01,1.57,-60.49,87.74,69.28,30.55
0.66,0.12,1.53,-89.02,103.45,57.11,30.6
0.65,0.12,1.41,-85.42,105.91,51.11,30.46
0.61,0.03,1.23,-59.18,93.47,46.15,30.55
0.5,0.0,1.21,-30.38,68.43,40.7,30.51
0.43,-0.15,1.18,-11.19,48.23,35.62,30.51
0.37,-0.22,1.31,5.22,38.24,41.56,30.46
0.33,-0.28,1.34,18.35,43.01,53.15,30.41
0.37,-0.2,1.4,1.04,53.05,66.37,30.51
0.36,-0.19,1.42,-17.21,65.04,62.46,30.46
0.44,-0.06,1.42,-38.73,68.69,62.0,30.46
0.45,0.04,1.39,-54.78,69.83,51.34,30.51
0.34,-0.08,1.27,-40.06,63.18,39.57,30.55
0.35,-0.03,1.18,-22.82,50.44,25.1,30.37
0.28,-0.02,1.13,-12.98,30.67,9.97,30.41
0.24,-0.02,1.12,-7.73,20.84,11.37,30.51
0.21,-0.09,1.05,14.06,17.62,20.49,30.46
0.18,-0.09,1.1,15.44,14.44,17.71,30.6
0.24,-0.09,1.12,11.82,10.76,18.34,30.51
0.2,-0.11,1.14,-2.82,7.24,20.89,30.46
0.21,-0.12,1.24,-6.61,6.81,23.69,30.41
0.17,-0.17,1.42,-82.21,33.94,38.0,30.51
0.32,-0.09,1.25,-86.93,24.44,30.6,30.55
0.21,-0.14,1.11,-64.23,39.71,24.08,30.55
0.11,-0.12,0.97,-33.27,52.37,31.4,30.51
0.12,-0.1,0.89,-8.96,32.52,24.84,30.55
0.15,-0.06,0.83,-1.21,24.93,23.65,30.46
0.18,0.01,0.86,-15.33,24.81,27.5,30.51
0.08,-0.1,0.96,-14.72,48.7,36.06,30.51
0.08,-0.14,1.01,11.62,69.59,36.93,30.46
0.08,-0.15,1.06,53.88,57.94,28.05,30.51
0.09,-0.12,1.14,79.16,15.21,16.93,30.6
0.07,-0.11,1.07,71.4,-11.74,12.47,30.46
0.06,-0.12,0.98,38.34,-5.73,11.15,30.55
0.13,-0.05,0.95,0.14,-1.94,5.07,30.51
0.1,-0.04,0.9,-28.69,0.12,-3.63,30.55
0.02,-0.1,0.86,-28.96,-0.34,4.87,30.46
0.66,0.07,0.86,-31.19,-20.23,-81.31,30.46
0.16,0.08,1.16,-10.87,-28.12,-120.03,30.51
0.18,0.06,1.07,16.87,-20.67,-124.52,30.55
0.16,0.08,0.99,15.82,4.58,-121.39,30.6
0.15,0.08,0.95,12.56,19.82,-98.26,30.6
0.12,0.03,0.93,6.31,14.4,-67.97,30.46
0.25,0.05,1.0,-5.16,25.48,-24.32,30.51
0.08,0.04,0.93,-12.4,40.09,-15.71,30.51
0.05,-0.07,0.93,-21.5,52.63,-14.98,30.55
0.12,-0.04,0.95,-30.96,64.37,-5.98,30.55
0.11,-0.0,1.04,-27.39,73.02,37.08,30.51
-0.22,0.02,0.98,-25.15,55.16,55.07,30.55
-0.1,-0.09,0.9,-21.62,46.43,4.7,30.46
0.01,-0.01,0.97,-21.48,20.47,0.84,30.55
0.16,-0.04,1.01,-7.62,16.4,22.66,30.6
0.03,-0.08,0.97,6.14,9.73,22.79,30.46
0.15,-0.02,0.95,21.76,22.23,73.44,30.6
-0.07,0.01,1.03,11.97,8.49,55.3,30.51
-0.03,-0.09,1.04,17.11,-8.69,33.44,30.55
-0.04,-0.08,1.01,22.44,-26.95,13.4,30.46
0.02,-0.1,1.0,28.17,-46.14,-6.12,30.51
0.09,-0.1,0.96,30.52,-47.76,-0.64,30.55
0.08,-0.04,0.99,20.64,-42.66,4.92,30.55
0.02,-0.01,1.01,-0.85,-47.18,-19.65,30.6
0.13,0.01,0.96,-4.23,-52.81,-17.77,30.46
0.13,-0.07,0.94,3.28,-49.37,-8.32,30.46
0.12,0.03,0.99,3.53,-53.97,-5.98,30.46
0.13,-0.04,0.97,5.94,-53.6,9.79,30.6
0.11,-0.07,0.99,6.99,-57.16,6.5,30.55
0.14,-0.02,0.98,4.08,-47.88,1.48,30.41
0.16,-0.01,0.97,-0.38,-38.26,5.92,30.41
0.23,0.05,0.93,-7.3,-18.9,34.69,30.55
0.19,-0.02,0.94,-10.92,-5.24,42.78,30.37
0.18,-0.05,0.93,3.68,3.53,59.68,30.51
0.14,-0.1,0.95,23.19,0.55,59.4,30.46
0.14,-0.07,0.98,35.85,-9.97,62.49,30.65
0.19,-0.0,0.98,31.22,-9.54,73.77,30.41
0.16,-0.03,0.98,22.43,-8.79,69.27,30.51
0.16,-0.05,0.97,20.38,-9.18,66.82,30.55
0.17,-0.01,0.96,25.54,-11.01,61.86,30.55
0.18,-0.01,0.94,32.37,-12.55,54.82,30.6
0.21,-0.0,0.92,39.15,-13.66,38.96,30.55
0.23,0.01,0.83,28.7,-10.78,34.11,30.51
0.26,0.03,0.82,-7.77,-3.42,19.77,30.51
0.24,0.02,0.9,-5.42,-8.63,11.83,30.55
0.25,0.03,0.88,1.6,5.89,8.27,30.55
0.28,0.04,0.85,-3.59,6.49,-4.09,30.6
0.3,0.06,0.85,-14.37,1.44,-6.34,30.55
0.29,0.04,0.8,-20.4,2.67,-13.19,30.46
0.32,0.08,0.82,-18.4,4.96,-16.6,30.51
0.33,0.08,0.83,-17.34,5.39,-22.12,30.55
0.34,0.07,0.8,-16.52,3.71,-29.69,30.55
0.35,0.14,0.84,-7.18,1.59,-32.69,30.46
0.36,0.09,0.8,5.65,2.84,-37.11,30.51
0.39,0.11,0.78,7.45,2.87,-45.47,30.46
0.4,0.13,0.77,-1.51,-3.05,-56.53,30.51
0.39,0.12,0.77,-3.19,-10.66,-67.33,30.51
0.39,0.14,0.81,13.24,-12.72,-75.11,30.55
0.4,0.11,0.78,24.95,-18.03,-85.63,30.55
0.36,0.06,0.76,24.76,-22.44,-91.5,30.51
0.33,0.01,0.74,22.49,-27.68,-98.38,30.55
0.35,0.06,0.75,13.57,-24.38,-103.28,30.65
0.3,0.03,0.78,-0.03,-22.06,-106.05,30.51
0.28,0.01,0.83,-10.56,-16.78,-110.15,30.55
0.29,0.0,0.84,-20.78,-6.7,-119.24,30.65
0.29,-0.0,0.81,-23.36,-2.37,-114.46,30.65
0.27,-0.02,0.79,-22.17,-6.43,-112.82,30.51
0.28,0.02,0.76,-11.01,-12.82,-114.26,30.46
0.28,0.03,0.75,-1.01,-22.78,-117.77,30.6
0.25,0.03,0.73,5.88,-34.27,-120.46,30.51
0.23,0.0,0.79,13.63,-43.04,-122.55,30.46
0.22,-0.04,0.76,21.11,-48.21,-120.89,30.55
0.22,-0.07,0.74,28.5,-54.85,-121.82,30.51
0.19,-0.13,0.79,34.31,-65.1,-116.23,30.46
0.22,-0.14,0.88,29.51,-71.74,-114.21,30.55
0.17,-0.19,0.95,16.29,-69.6,-103.57,30.41
0.17,-0.16,1.0,-0.24,-55.86,-89.94,30.55
0.19,-0.12,0.97,-19.31,-34.02,-76.69,30.46
0.22,-0.08,0.94,-46.38,-16.49,-66.26,30.46
0.2,-0.11,0.95,-64.15,-10.14,-56.64,30.51
0.17,-0.11,0.98,-65.18,-4.44,-46.67,30.55
0.21,-0.1,0.94,-62.08,-0.21,-43.39,30.6
0.18,-0.1,0.94,-69.76,2.14,-41.45,30.51
0.17,-0.1,0.96,-75.18,0.84,-34.38,30.55
0.16,-0.11,0.95,-80.09,3.4,-32.5,30.51
0.15,-0.1,1.03,-73.44,0.2,-29.36,30.41
0.2,-0.01,1.03,-61.25,12.15,-27.47,30.55
0.24,0.02,1.01,-48.81,18.29,-31.19,30.55
0.23,0.01,1.01,-45.18,22.56,-32.78,30.51
0.22,-0.03,0.94,-42.75,20.15,-39.98,30.55
0.22,-0.02,0.93,-33.92,14.84,-41.57,30.46
0.2,-0.07,0.9,-20.84,6.05,-46.81,30.6
0.18,-0.1,0.9,0.27,-3.88,-45.47,30.55
0.18,-0.12,0.93,20.21,-12.38,-42.46,30.46
0.18,-0.11,0.91,27.3,-21.04,-45.92,30.51
0.19,-0.11,0.96,23.57,-25.92,-48.49,30.41
0.15,-0.16,1.08,14.12,-23.39,-47.21,30.55
0.19,-0.09,1.1,10.0,-12.17,-39.51,30.51
0.21,-0.14,1.01,0.03,-2.08,-49.68,30.6
0.19,-0.13,1.03,-5.44,0.23,-47.22,30.55
0.2,-0.12,0.94,-5.56,-5.82,-51.22,30.51
0.24,0.01,0.97,-10.0,-14.9,-39.51,30.41
0.23,-0.08,0.98,-12.38,-20.21,-35.94,30.55
0.2,-0.16,1.06,-17.22,-17.68,-30.82,30.46
0.21,-0.12,1.19,-21.1,-11.13,-21.19,30.51
0.21,-0.11,1.2,-22.46,-1.21,-19.86,30.46
0.21,-0.09,1.12,-17.33,6.85,-21.53,30.46
0.18,-0.12,1.09,-2.76,6.2,-21.59,30.41
0.16,-0.13,1.04,8.17,-3.22,-22.05,30.46
0.18,-0.07,1.0,13.77,-11.05,-17.91,30.55
0.2,-0.03,0.97,12.73,-16.18,-23.97,30.6
0.21,-0.03,0.97,3.97,-21.01,-33.77,30.51
0.23,-0.09,1.03,-4.27,-26.79,-40.78,30.46
0.25,-0.02,1.11,-4.49,-34.38,-30.03,30.6
0.28,0.03,1.15,-6.92,-33.92,-27.07,30.6
0.3,0.01,1.15,-4.02,-24.46,-28.76,30.55
0.3,0.03,1.16,6.4,-15.88,-20.56,30.55
0.29,-0.01,1.15,11.54,-10.43,-15.6,30.6
0.29,0.01,1.17,-4.06,-6.37,-8.2,30.46
0.25,-0.05,1.09,-20.23,-2.05,-5.73,30.55
0.23,-0.1,1.03,-30.87,2.41,-4.5,30.6
0.23,-0.08,1.05,-25.4,-1.65,-0.31,30.51
0.25,-0.07,1.04,-14.26,-10.76,-2.44,30.46
0.27,-0.07,1.08,-0.18,-17.88,-5.5,30.6
0.28,-0.06,1.15,12.76,-17.22,-2.14,30.51
0.3,-0.06,1.13,11.28,-6.75,-0.63,30.55
0.29,-0.07,1.12,-4.72,3.11,-2.99,30.51
0.28,-0.05,1.12,-19.73,8.34,3.47,30.6
0.3,-0.04,1.05,-23.89,12.76,5.19,30.55
0.29,-0.06,1.03,-16.56,10.31,9.31,30.46
0.3,-0.06,1.01,-3.76,3.39,10.35,30.51
0.3,-0.04,0.97,5.37,-7.21,9.27,30.55
0.31,-0.02,0.96,6.02,-16.73,6.64,30.55
0.36,0.04,1.0,0.66,-19.02,6.46,30.51
0.36,0.01,1.08,-3.68,-16.78,8.31,30.6
0.38,-0.03,1.12,-1.3,-8.23,7.5,30.55
0.38,-0.02,1.11,-1.18,2.47,6.99,30.6
0.4,0.02,1.07,-6.06,8.63,5.36,30.51
0.4,0.04,1.03,-12.89,13.13,1.63,30.55
0.39,0.04,1.0,-13.59,16.72,2.18,30.46
0.36,-0.01,0.9,-9.05,8.24,0.4,30.51
0.34,-0.01,0.87,-3.79,6.47,0.63,30.46
0.33,-0.01,0.84,1.68,-4.38,-2.31,30.46
0.33,-0.03,0.88,4.89,-13.36,-4.6,30.6
0.33,0.0,0.96,10.9,-14.66,-1.76,30.55
0.34,-0.02,0.99,17.18,-8.23,0.63,30.46
0.33,-0.03,0.97,16.24,-0.81,1.42,30.51
0.33,-0.02,0.93,10.44,2.96,-1.16,30.6
0.33,-0.03,0.91,6.35,4.37,-3.98,30.46
0.32,-0.02,0.88,5.01,4.37,-3.34,30.51
0.31,-0.0,0.85,0.95,3.11,-2.12,30.51
0.31,-0.05,0.82,-0.4,-0.9,-2.87,30.55
0.3,-0.03,0.87,-3.5,-3.22,0.38,30.46
0.33,0.02,0.87,-7.11,-3.59,4.21,30.51
0.34,-0.03,0.9,-9.02,-0.76,1.39,30.55
0.33,-0.04,0.96,-8.24,0.44,2.82,30.55
0.33,-0.04,0.93,-3.89,-0.11,4.12,30.51
0.35,-0.04,0.92,2.47,-1.22,2.12,30.55
0.35,-0.04,0.92,4.75,-2.34,0.29,30.46
0.35,-0.04,0.95,3.05,-4.14,-0.55,30.51
0.33,-0.04,0.95,-0.93,-2.96,-0.92,30.6
0.35,-0.01,0.95,-3.95,-0.35,0.15,30.55
0.34,-0.03,0.94,-8.96,0.63,0.64,30.51
0.34,-0.03,0.95,-14.35,0.0,1.07,30.51
0.34,-0.04,0.93,-12.06,-0.29,3.36,30.55
0.34,-0.04,0.98,-4.67,0.66,4.5,30.51
0.35,-0.02,0.98,3.83,1.76,5.33,30.51
0.36,-0.02,0.94,5.11,2.79,4.0,30.46
0.35,-0.02,0.9,2.06,3.19,2.29,30.46
0.35,0.01,0.91,-4.18,2.92,4.98,30.41
0.36,0.01,0.89,-7.86,2.15,6.29,30.46
0.35,-0.02,0.89,-8.4,0.75,2.85,30.55
0.33,-0.03,0.89,-5.65,-3.11,0.76,30.51
0.33,-0.04,0.91,-6.5,-4.87,-0.02,30.46
0.34,-0.04,0.93,-9.66,-4.58,-0.37,30.55
0.33,-0.05,0.98,-12.15,-0.79,0.53,30.51
0.33,-0.04,0.96,-7.47,3.95,1.89,30.55
0.32,-0.05,0.93,-1.56,4.2,2.03,30.55
0.32,-0.06,0.93,4.67,-1.66,1.65,30.51
0.32,-0.05,0.9,6.41,-6.14,0.5,30.51
0.32,-0.06,0.89,8.44,-9.22,0.31,30.55
0.32,-0.05,0.9,8.79,-10.2,1.65,30.55
0.31,-0.05,0.91,5.5,-11.07,2.09,30.51
0.32,-0.08,0.97,-2.58,-9.8,3.79,30.46
0.32,-0.07,1.0,-5.74,-4.49,8.08,30.51
0.34,-0.04,0.95,-2.38,3.47,10.98,30.51
0.35,-0.01,0.91,-1.85,6.44,11.28,30.55
0.35,-0.01,0.88,-2.02,0.14,9.68,30.46
0.35,-0.02,0.86,1.94,-5.28,6.9,30.6
0.34,-0.02,0.91,9.25,-9.4,7.85,30.55
0.36,-0.02,0.93,12.58,-10.44,8.05,30.55
0.37,-0.01,0.93,6.29,-7.63,7.97,30.6
0.37,-0.02,0.94,-0.63,-5.36,4.6,30.51
0.37,-0.02,0.96,-1.57,-2.7,3.28,30.46
0.38,-0.03,0.97,2.53,-1.07,1.95,30.46
0.37,-0.03,1.01,8.46,-0.99,1.89,30.51
0.37,-0.03,1.0,14.02,1.62,0.84,30.46
0.37,-0.02,1.0,21.89,3.01,2.76,30.6
0.38,-0.01,1.09,42.7,4.61,11.66,30.51
0.38,-0.0,1.03,55.8,10.14,16.31,30.46
0.36,-0.02,0.91,57.21,13.11,14.7,30.46
0.37,-0.02,0.88,44.92,6.87,13.86,30.6
0.31,-0.08,0.86,27.45,1.73,9.31,30.46
0.32,-0.04,0.86,6.23,-0.79,0.5,30.65
0.3,-0.04,0.85,-5.33,-2.85,-2.38,30.6
0.33,-0.01,0.86,-17.56,-0.92,-6.87,30.51
0.32,-0.01,0.87,-23.71,-3.77,-9.94,30.55
0.33,-0.01,0.93,-18.85,-3.83,-9.76,30.55
0.33,-0.01,0.96,-7.83,-5.57,-4.72,30.51
0.35,0.01,0.96,3.83,-0.82,0.82,30.46
0.35,0.03,0.93,2.44,2.21,1.51,30.51
0.36,0.02,0.9,-2.67,1.01,-0.34,30.6
0.36,0.01,0.89,-6.44,0.64,-0.17,30.46
0.36,0.01,0.9,-8.24,-1.44,-1.01,30.55
0.35,0.02,0.92,-7.54,-3.82,-1.04,30.51
0.35,0.01,0.95,-2.06,-5.86,-1.6,30.55
0.34,-0.01,0.97,3.47,-2.55,-1.63,30.46
0.34,0.01,0.95,4.32,-2.21,0.0,30.6
0.34,0.01,0.92,1.66,-2.14,-0.96,30.55
0.33,-0.03,0.93,2.82,-1.79,0.52,30.55
0.34,-0.01,0.95,4.44,-1.33,2.58,30.55
0.35,-0.01,0.93,3.44,-1.74,1.13,30.51
0.37,0.02,0.94,-2.02,-0.66,-0.47,30.55
0.36,-0.01,0.95,-2.49,-0.6,-2.49,30.6
0.36,0.0,0.96,-1.48,0.46,-2.66,30.51
0.36,-0.0,0.96,-0.9,0.78,-4.05,30.46
0.36,-0.0,0.96,-2.43,2.93,-3.47,30.6
0.33,-0.01,0.94,-1.68,3.16,-2.12,30.51
0.33,-0.04,0.93,1.24,2.55,-1.47,30.46
0.33,-0.03,0.95,4.17,1.92,-0.64,30.55
0.33,-0.03,0.93,4.0,1.51,-1.39,30.6
0.33,-0.01,0.92,0.75,2.58,-1.5,30.46
0.33,-0.02,0.89,-0.02,3.21,-1.1,30.55
0.33,0.0,0.89,-3.22,2.37,-1.51,30.55
0.34,0.01,0.91,-3.73,-0.29,-0.23,30.51
0.33,-0.01,0.92,-1.51,-0.73,2.61,30.46
0.33,-0.02,0.92,-1.65,0.64,1.36,30.51
0.34,-0.02,0.92,0.89,1.22,1.8,30.51
0.34,-0.02,0.93,-1.86,0.99,0.89,30.55
0.34,-0.01,0.94,-6.18,-0.32,1.25,30.6
0.36,0.01,0.94,-4.4,1.04,1.65,30.51
0.36,0.01,0.95,-2.52,0.73,1.68,30.65
0.35,-0.01,0.94,0.92,2.12,2.21,30.51
0.35,-0.01,0.96,3.1,1.65,1.74,30.41
0.35,-0.01,0.94,4.61,3.76,0.61,30.55
0.35,0.01,0.93,4.7,4.92,-0.75,30.46
0.35,0.01,0.89,3.45,3.88,-3.24,30.51
0.33,0.01,0.89,-0.34,1.5,-4.0,30.46
0.34,-0.01,0.89,-2.06,-1.02,-3.62,30.55
0.34,-0.01,0.89,-3.25,-1.34,-4.29,30.69
0.33,-0.02,0.9,-3.51,-1.69,-5.33,30.55
0.35,-0.03,0.94,-4.37,-1.16,-3.15,30.55
0.33,-0.04,0.96,-6.08,-1.13,-2.31,30.51
0.33,-0.03,0.94,0.2,2.99,0.69,30.51
0.34,-0.0,0.94,-2.26,7.31,3.02,30.46
0.33,-0.01,0.89,-6.03,4.95,2.67,30.51
0.33,-0.01,0.88,-10.14,3.04,3.27,30.6
0.32,-0.02,0.87,-7.18,0.43,4.52,30.55
0.33,-0.02,0.88,-4.6,-1.4,4.06,30.55
0.33,-0.03,0.91,0.23,-4.18,4.9,30.51
0.34,-0.04,0.92,3.59,-5.4,4.41,30.55
0.33,-0.03,0.94,6.14,-5.68,4.5,30.65
0.36,-0.01,0.94,8.76,-3.97,4.15,30.51
0.36,-0.01,0.93,9.1,-2.49,3.07,30.55
0.38,0.04,0.95,3.25,0.61,3.79,30.55
0.36,0.01,0.92,-2.95,1.77,1.22,30.51
0.36,0.0,0.89,-9.15,3.22,0.06,30.55
0.35,-0.01,0.88,-10.14,1.45,0.55,30.46
0.35,-0.01,0.89,-8.79,-0.6,1.53,30.51
0.35,-0.0,0.92,-6.08,-3.76,1.34,30.6
0.34,-0.02,0.91,-3.07,-3.69,1.56,30.46
0.35,-0.01,0.94,-0.96,-1.1,2.61,30.55
0.34,-0.03,0.92,-2.12,0.79,1.76,30.41
0.35,-0.03,0.93,-2.9,0.56,1.79,30.55
0.35,-0.03,0.92,-0.85,-0.55,0.64,30.51
0.35,-0.03,0.9,2.67,-2.69,-0.23,30.6
0.36,-0.01,0.93,3.11,-4.21,0.18,30.55
0.35,-0.01,0.93,-0.89,-3.18,0.34,30.46
0.35,-0.02,0.91,-5.44,-1.36,1.05,30.6
0.36,-0.01,0.89,-9.42,-0.66,0.7,30.55
0.36,0.0,0.92,-11.22,-1.59,1.47,30.46
0.37,-0.01,0.93,-9.11,-3.79,0.79,30.6
0.35,-0.03,0.96,-2.21,-2.63,1.98,30.65
0.36,-0.04,0.95,1.62,-0.5,1.86,30.46
0.36,-0.03,0.95,-0.79,0.79,2.52,30.55
0.36,-0.02,0.94,-1.92,2.05,3.65,30.51
0.35,-0.01,0.92,-1.34,3.02,4.12,30.55
0.36,-0.02,0.91,-1.76,1.54,2.9,30.51
0.35,-0.03,0.9,-2.92,-1.91,1.63,30.6
0.35,-0.02,0.9,-2.23,-4.06,1.37,30.55
0.36,-0.03,0.93,-0.38,-3.92,1.1,30.55
0.36,-0.03,0.97,2.63,-2.81,1.47,30.51
0.36,-0.02,0.94,3.82,-0.47,1.22,30.46
0.36,-0.03,0.93,2.64,0.34,0.21,30.55
0.36,-0.03,0.95,-0.66,0.34,1.65,30.41
0.37,0.0,0.93,-5.86,2.87,1.92,30.46
0.35,-0.03,0.91,-8.41,3.28,1.08,30.46
0.34,-0.05,0.94,-6.46,2.92,2.66,30.46
0.34,-0.04,0.96,-5.8,3.44,3.4,30.6
0.34,-0.04,0.91,-6.29,3.57,2.96,30.55
0.34,-0.05,0.91,-6.96,3.01,2.14,30.6
0.34,-0.05,0.93,-5.05,1.68,2.46,30.51
0.34,-0.04,0.93,-2.55,-0.41,1.37,30.55
0.35,-0.02,0.94,1.36,-0.63,2.12,30.51
0.35,-0.03,0.93,2.2,-0.84,1.82,30.51
0.35,-0.03,0.92,3.34,0.61,1.57,30.55
0.35,-0.02,0.91,3.33,-0.29,1.86,30.65
0.35,-0.03,0.91,2.69,-1.95,1.47,30.51
0.35,-0.02,0.94,1.82,-0.58,2.35,30.55
0.36,-0.02,0.95,-0.27,2.89,5.05,30.55
0.35,-0.05,0.96,-3.08,5.82,5.74,30.55
0.34,-0.05,0.95,-5.08,6.63,6.4,30.51
0.35,-0.06,0.92,-4.61,5.83,5.71,30.46
0.35,-0.05,0.91,-0.44,2.67,4.15,30.6
0.36,-0.02,0.92,0.24,1.51,5.37,30.6
0.36,-0.03,0.93,-1.51,1.1,4.76,30.46
0.35,-0.03,0.93,-3.27,2.78,4.85,30.6
0.35,-0.04,0.92,-1.18,4.18,3.86,30.6
0.36,-0.02,0.93,-0.18,4.75,2.56,30.55
0.35,-0.03,0.91,1.83,1.95,2.23,30.55
0.35,-0.04,0.9,2.78,0.56,1.62,30.6
0.35,-0.05,0.92,8.18,-0.99,2.24,30.55
0.36,-0.04,0.93,10.38,-1.18,2.64,30.55
0.36,-0.0,0.9,5.36,-0.95,1.71,30.55
0.35,-0.02,0.9,-0.79,0.37,1.18,30.51
